"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"502",45.5566497088485,1,22.4174625637233,2.32371874725687,1.53870347784516,1.02795413738756,1,1,1,1,1,1,1,1,1
"503",45.5566497088485,1,1,1.80848591671123,1,16.4244530184947,1,1,1,1,1,1,1,1,1
"504",45.5566497088485,1,1,1,1,1,1.80848591671123,1.85736786069489,1,1,1,1,1,1,1
"505",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"506",1,1,1,5.51980891299069,6.49049714759709,5.51980891299069,1.33326491367385,1,1,1,1,1,1,1,1
"507",1,1,4.71097956496257,9.44936076139022,9.44936076139022,9.44936076139022,13.4301351643093,8.45763848183588,1.16342698050139,1,1,1,1,1,1
"508",45.5566497088485,1,1,3.61524564631341,1,10.4444419470495,1,1,1,1,1,1,1,1,1
"509",10.3747876058376,1,21.419056396292,2.64449269349761,3.0136464649185,1.92028928067328,1.43672386527338,2.04067106201928,2.06339040831889,1,1,1,1,1,1
"510",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",10.3747876058376,1,12.4354855904466,15.427771517998,9.44936076139022,10.4444419470495,10.4444419470495,1,1,1,1,1,1,1,1
"512",45.5566497088485,2.09027919475802,1.81491417369127,1,1,1.05326903975241,1.4629141800379,1.4629141800379,2.67402960432786,1,1,1,1,1,1
"513",52.2457387227247,1,1.41749048074372,8.45763848183588,11.4362659539077,1,1,1,1,1,1,1,1,1,1
"514",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"515",79.5519328053381,1,1,1.37185367123337,1.11516213977343,9.44936076139022,10.4444419470495,10.4444419470495,9.44936076139022,1,1,1,1,1,1
"516",79.5519328053381,1,1,1,7.47069061833734,8.45763848183588,7.47069061833734,1,1,1,1,1,1,1,1
"517",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",1,1,1,9.44936076139022,1.7289925635092,1.68567262644676,1.79354931904295,1,1,1,1,1,1,1,1
"519",45.5566497088485,1,1,1,3.61524564631341,3.61524564631341,1,2.69630190694978,2.69630190694978,3.61524564631341,50.3893386254341,1,1,1,1
"520",79.5519328053381,1,14.4315375120839,14.4315375120839,3.90821246807939,1,1,1,1,1,1,1,1,1,1
"521",36.5525558343009,1,1.04317797937686,1.02662182393649,1,1.12966568604137,1.24046667424329,1,1,1,1,1,1,1,1
"522",1,8.32624593331842,2.50039712653199,1.66396671404696,3.64192195196026,16.4244530184947,13.5580721487423,1,1,1,1,1,1,1,1
"523",1,1,5.1919100082423,1.4629141800379,1,2.69630190694978,1.38503920642279,1,1,1,1,1,1,1,1
"524",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"525",1,1,4.5577716174235,1.2870480628014,1,1.79556400538359,1.87844630115509,1,1,1,1,1,1,1,1
"526",45.5566497088485,1,1,1,1.80848591671123,1,1,1,1,3.61524564631341,47.3924236289881,1,1,1,1
"527",52.2457387227247,1,1,1,2.69630190694978,1.80848591671123,1,1,1,1,1,1,1,1,1
"528",1,3.17587532462306,1,1,14.4315375120839,4.22860559952951,2.97458719800915,2.97458719800915,2.37539147807522,2.20536078472734,1,1,1,1,1
"529",1,1,1,1,1.80848591671123,1,7.47069061833734,1,1,1,1,1,1,1,1
"530",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"531",1,16.4519821167759,5.08320624884238,4.09742356434856,1.10819560424726,1,1,1,1,1,1,1,1,1,1
"532",52.2457387227247,1,10.4063403295478,1.94185601825639,1.84789492584105,1.66396671404696,2.24370970222308,13.4301351643093,1.4629141800379,2.12323194604117,14.2274200681101,1,1,1,1
"533",1,1,1,1,1,4.5577716174235,7.47069061833734,8.45763848183588,1,1,1,1,1,1,1
"534",1,1,1,1,6.49049714759709,5.51980891299069,1.80848591671123,2.69630190694978,42.4011029231925,1,1,1,1,1,1
"535",52.2457387227247,1,1,1,1.89581484733294,1,1,1,1,1,1,1,1,1,1
"536",1,1,1.80848591671123,1.14577004490432,1.64225089468946,1.75057929951399,2.33417810658356,1.27552165338163,1.04917136772992,1,1,1,1,1,1
"537",1,3.17587532462306,1,1.68567262644676,1.64225089468946,1.7289925635092,1.34725164715477,28.4114790429681,1,1,1,1,1,1,1
"538",1,1,1.07660163487936,1.80848591671123,2.69630190694978,14.4315375120839,1,1,1,1,1,1,1,1,1
"539",1,1,1,4.5577716174235,5.51980891299069,4.5577716174235,4.5577716174235,4.5577716174235,5.51980891299069,6.49049714759709,1,1,1,1,1
"540",45.5566497088485,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"541",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"542",1,1,10.4444419470495,9.64804425412216,14.4315375120839,13.0526257336558,1,1,1,1,1,1,1,1,1
"543",1,15.427771517998,1.79354931904295,1,1,1,1,1,1,1,1,1,1,1,1
"544",1,1,1.99327196175422,5.51980891299069,6.49049714759709,1,1,1,1,1,1,1,1,1,1
"545",45.5566497088485,1,8.45763848183588,1.75057929951399,1.25306367961689,1.00280026170485,1,1,1,1,1,1,1,1,1
"546",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"547",1,1,1,1,4.5577716174235,4.5577716174235,1.80848591671123,1,5.51980891299069,41.4002754074368,1,1,1,1,1
"548",10.3747876058376,1,18.425088792663,2.40225429210611,1,1,1.06701887328797,1,1,1,1,1,1,1,1
"549",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"552",1,1,7.87368096136829,1.83618896031549,1.14577004490432,1,1,1,1,1,1,1,1,1,1
"553",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"554",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",1,1,1,1,1,1.22993101695452,1,1,1,1,1,1,1,1,1
"556",79.5519328053381,1,1,7.47069061833734,6.55978415793786,3.044754096837,1,1,1,1,1,1,1,1,1
"557",1,1,4.5577716174235,1.31064667890689,1.19966266350302,6.49049714759709,2.2127532934013,1.80848591671123,1,1,1,1,1,1,1
"558",52.2457387227247,1,1,1,1,1,1,1.4629141800379,1,1,1,1,1,1,1
"559",45.5566497088485,1,11.4362659539077,1.7289925635092,1.79354931904295,1.87844630115509,1.4629141800379,1.12240353400653,1,1,1,1,1,1,1
"560",1,1,19.4228528897712,31.4104087014112,31.4104087014112,30.4106435684764,30.4106435684764,30.4106435684764,35.4038959485813,7.90790611790952,1.73618885924906,1.02198447650531,1.00524450315035,1.00320700808684,1.00280026170485
"561",79.5519328053381,1,1,12.4354855904466,13.4301351643093,12.4354855904466,9.44936076139022,5.51980891299069,1,1,1,1,1,1,1
"562",1,1,1,10.4444419470495,1.83618896031549,1,1,1,1,1,1,1,1,1,1
"563",1,1,1,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1
"564",1,1,1,1,1,1,1.19966266350302,1,1,1,1,1,1,1,1
"565",1,1,19.4228528897712,3.49344921081784,4.33080813164729,4.03448653373574,5.09410299505051,4.4985013875041,1,1,1,1,1,1,1
"566",1,1,1.21474695362636,1.08893867383629,1.29875979901637,1.26419038750951,1.26419038750951,1.80848591671123,2.69630190694978,2.69630190694978,2.69630190694978,3.61524564631341,1,1,1
"567",1,1,2.45357735615163,1.31064667890689,1,1,1,1,1,1,1,1,1,1,1
"568",1,1,1,1,1.2870480628014,1.4629141800379,1,1,1,1,1,1,1,1,1
"569",36.5525558343009,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",79.5519328053381,1,1,7.47069061833734,4.5577716174235,13.4301351643093,2.69630190694978,1,1,1,1,1,1,1,1
"571",1,1,1,1,1,1,1,1,1,1.4629141800379,1.38503920642279,1.4629141800379,1,1,1
"572",1,1,1,1,1,1,2.69630190694978,1,1,1,1,1,1,1,1
"573",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"574",52.2457387227247,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1,1,1
"575",1,1,13.4301351643093,2.59560086451492,2.47436458531897,2.47436458531897,2.31422365749479,2.17820193079689,1.05878803845648,1,1,1,1,1,1
"576",36.5525558343009,1,1.42770833209965,1.10819560424726,6.49049714759709,8.45763848183588,8.45763848183588,10.4444419470495,2.69630190694978,1,1,1,1,1,1
"577",45.5566497088485,1,1,1,9.44936076139022,7.47069061833734,4.5577716174235,10.4444419470495,1.80848591671123,1,1,1,1,1,1
"578",55.1622676752603,1,1,1,4.5577716174235,1.79354931904295,1,1,1,1,1,1,1,1,1
"579",1,1,1,8.45763848183588,10.4444419470495,1.80848591671123,1,1,1,1,1,1,1,1,1
"580",1,13.0070183118671,2.40225429210611,2.34336603587192,2.28437450001415,3.34791930611945,1.05878803845648,1,1,1,1,1,1,1,1
"581",10.3747876058376,1,1,1,1,1,2.69630190694978,2.28437450001415,1,1,1,1,1,1,1
"582",10.3747876058376,2.38671972445245,1.4629141800379,1,1,1.34725164715477,1.59886076081892,1.75057929951399,1,1,1,1,1,1,1
"583",1,1,1,1,1.66396671404696,1,1,1,1,1,1,1,1,1,1
"584",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"585",79.5519328053381,1,1,1,8.45763848183588,6.49049714759709,5.51980891299069,7.47069061833734,2.69630190694978,1,1,1,1,1,1
"586",1,1,1,1,1.03994823288376,1.44979964648167,1,1,1,1,1,1,1,1,1
"587",52.2457387227247,1,1,4.5577716174235,2.69630190694978,3.61524564631341,3.61524564631341,1,1,1,1,1,1,1,1
"588",1,1,1,6.49049714759709,5.51980891299069,5.51980891299069,9.44936076139022,1,1,1,1,1,1,1,1
"589",45.5566497088485,1,12.4354855904466,1.7289925635092,1.89942087850472,1.94105020316088,1.92028928067328,1.87844630115509,4.26094047771616,1.15410063805561,1,1,1,1,1
"590",79.5519328053381,1,17.4215018052907,2.00268832769976,1,1.25465096062226,1.19004501359785,1,1,1,1,1,1,1,1
"591",36.5525558343009,1,11.3253568687607,1.75057929951399,1.38503920642279,1.12991944375938,1,1,1,1,1,1,1,1,1
"592",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"593",1,10.1912875394091,2.24493471067526,1,1,1,1,1,1,1,1,1,1,1,1
"594",1,1,1,2.69630190694978,2.69630190694978,2.69630190694978,1,1,1,1,1,1,1,1,1
"595",10.3747876058376,1,1,2.69630190694978,26.4128514580538,24.4148233321298,24.4148233321298,11.2776677813954,1,1,1,1,1,1,1
"596",55.1622676752603,1,1.22079322215926,1.12991944375938,1.19004501359785,1.24046667424329,1.4629141800379,1.4629141800379,2.90462304069905,1,1,1,1,1,1
"597",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"598",1,1.94105020316088,1.98224890691099,1.75057929951399,1.4629141800379,1,1,1,1,1,1,1,1,1,1
"599",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"600",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"601",10.3747876058376,17.7303539895583,2.50039712653199,1.19966266350302,1,1,1,1,1,1,1,1,1,1,1
"602",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"603",10.3747876058376,1,1,1,1,1,2.69630190694978,1,1,1,1,1,1,1,1
"604",1,1,1,3.61524564631341,1.39784429914051,1,1,1,1,1,1,1,1,1,1
"605",52.2457387227247,1,1,1,2.69630190694978,2.69630190694978,1.25465096062226,1,1,1,1,1,1,1,1
"606",1,1,1,1,1,1,7.47069061833734,2.69630190694978,1,1,1,1,1,1,1
"607",1,1,3.61524564631341,1.19966266350302,6.49049714759709,8.45763848183588,1.4629141800379,1.4629141800379,13.4301351643093,1,1,1,1,1,1
"608",1,1,7.66332506111508,1.77210152677037,1,1,1,1,1,1,1,1,1,1,1
"609",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"610",52.2457387227247,1,1,1,1,3.61524564631341,2.14300494247886,1,1,1,1,1,1,1,1
"611",79.5519328053381,3.2926430491384,2.32371874725687,1,1,1,1,1,1,1,1,1,1,1,1
"612",1,1,1.53833117762415,7.47069061833734,3.43663274026343,3.30920365736064,1.29875979901637,1,1,1,1,1,1,1,1
"613",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"614",1,24.9875326611267,2.61903235630246,1.97274585867342,1,1,1,1.04530652015593,1,1,1,1,1,1,1
"615",52.2457387227247,1,1,1,1,1,7.47069061833734,5.51980891299069,5.51980891299069,1.50446070134746,1.13007746457315,6.49049714759709,1,1,1
"616",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"617",1,1,1,1.19004501359785,1,1,1,1,1,1,1,1,1,1,1
"618",1,1,1,12.4354855904466,2.69630190694978,22.4174625637233,29.410997941167,2.69630190694978,1,1,1,1,1,1,1
"619",55.1622676752603,1,14.4315375120839,1.79354931904295,1.68567262644676,1.4629141800379,1,1,1,1,1,1,1,1,1
"620",1,1,1,1,1,1.59886076081892,1,1,1,1,1,1,1,1,1
"621",1,1,1,12.4354855904466,2.06339040831889,1.53870347784516,1.31064667890689,1,1,1,1,1,1,1,1
"622",1,1,1,9.44936076139022,7.47069061833734,6.49049714759709,7.47069061833734,4.5577716174235,1,1,1,1,1,1,1
"623",1,1,1,1,1,1.79177114753445,1,1,1,1,1,1,1,1,1
"624",45.5566497088485,1,5.51980891299069,1.4629141800379,1,1,1,1,1,1,1,1,1,1,1
"625",1,1,4.5577716174235,5.51980891299069,2.11362733564881,1,1,1,1,1,1,1,1,1,1
"626",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"627",1,1,1,1,6.49049714759709,1,5.51980891299069,1,1,1,1,1,1,1,1
"628",10.3747876058376,1,1,1,1,1,2.09872891402089,1,1,1,1,1,1,1,1
"629",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"630",1,1,4.19310320228323,1.41073456640162,1.2870480628014,1.31064667890689,3.61524564631341,4.5577716174235,5.51980891299069,1,1,1,1,1,1
"631",1,14.7026692122653,2.06339040831889,1.34837740313774,2.23213231336615,20.4208483394876,3.85616533472177,3.04941697199338,3.22857904454572,3.16886876227027,11.7586580880288,1,1,1,1
"632",45.5566497088485,1,6.50567497635171,7.47069061833734,7.47069061833734,8.45763848183588,1,1,1,1,1,1,1,1,1
"633",36.5525558343009,1,1,11.4362659539077,10.4444419470495,14.4315375120839,1,1,1,1,1,1,1,1,1
"634",45.5566497088485,1,1,8.45763848183588,8.45763848183588,10.4444419470495,3.61524564631341,1,1,1,1,1,1,1,1
"635",1,1,1,4.5577716174235,1.2870480628014,1.22157396886577,1,1,1,1,1,1,1,1,1
"636",1,1,1.48036711517174,1.21961304505806,1.05326903975241,3.61524564631341,1.76149828681603,1,1,1,1,1,1,1,1
"637",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",1,1,1,3.61524564631341,1.4629141800379,1,1,1,1,1,1,1,1,1,1
"639",79.5519328053381,1,1,1,3.61524564631341,1.80848591671123,6.49049714759709,1,1,1,1,1,1,1,1
"640",10.3747876058376,1,1,2.94867646362175,9.44936076139022,1,26.4128514580538,8.45763848183588,1.15410063805561,1,1,1,1,1,1
"641",1,1,5.51980891299069,26.4128514580538,29.410997941167,22.4174625637233,17.4215018052907,44.3960600940014,1,1,1,1,1,1,1
"642",55.1622676752603,1,14.4315375120839,15.427771517998,17.4215018052907,8.45763848183588,1,1,1,1,1,1,1,1,1
"643",1,1,1,3.61524564631341,1.65418202317192,1,1,1,1,1,1,1,1,1,1
"644",1,3.2926430491384,2.08342856133813,1,3.31232049611359,1.42369830943733,1.0721056673163,1,1,1,1,1,1,1,1
"645",1,1,1,8.45763848183588,3.02790444151134,2.03149485201064,1,1,1,1,1,1,1,1,1
"646",10.3747876058376,14.7026692122653,2.30405629960544,1.62054260238083,1.7289925635092,1.24046667424329,1.10819560424726,1,1,1,1,1,1,1,1
"647",10.3747876058376,1,3.61524564631341,1.32269819036508,1,6.49049714759709,5.51980891299069,5.51980891299069,6.49049714759709,6.49049714759709,3.61524564631341,3.44035859404207,2.23571075315438,6.49049714759709,58.2073469285209
"648",10.3747876058376,1,1,1,8.45763848183588,1,1,1,5.51980891299069,12.5779495050656,1,1,1,1,1
"649",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"650",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",55.1622676752603,1,1,1,1,1,2.69630190694978,1,1,3.61524564631341,1,1,1,1,1
"652",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",10.3747876058376,24.1690433446406,2.30405629960544,1,4.5577716174235,1.8614037283234,1.13988739620363,1,1,1,1,1,1,1,1
"654",79.5519328053381,1,1,1,6.49049714759709,1,1.80848591671123,22.270814751185,1,1,1,1,1,1,1
"655",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",1,3.8875267483711,1.33490353088609,12.4354855904466,1,9.65384615369863,1,1,1,1,1,1,1,1,1
"657",1,1,1,1,1,1,1,1.69931612140327,1,1,1,1,1,1,1
"658",1,3.8875267483711,25.4137583817701,2.93784742196691,4.77724710868825,1.31064667890689,17.4215018052907,2.36300205919822,1,1,1,1,1,1,1
"659",36.5525558343009,1,1,1,4.5577716174235,3.61524564631341,8.45763848183588,1,1,1,1,1,1,1,1
"660",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"661",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"662",1,15.427771517998,1.81491417369127,1,11.4362659539077,10.4444419470495,10.4444419470495,16.4244530184947,1,1,1,1,1,1,1
"663",79.5519328053381,1,1,4.5577716174235,5.51980891299069,2.69630190694978,1,5.51980891299069,12.9576016435024,1,1,1,1,1,1
"664",1,1,1,1,1,1,6.49049714759709,2.04325643436213,1,1,1,1,1,1,1
"665",55.1622676752603,1,7.47069061833734,9.44936076139022,8.85733628363042,6.16541404937192,9.44936076139022,2.49470271073449,1,1,1,1,1,1,1
"666",10.3747876058376,1,1,3.61524564631341,1.83618896031549,1,1,1,1,1,1,1,1,1,1
"667",79.5519328053381,1,1,5.51980891299069,1,4.09206469791201,1,1,1,1,1,1,1,1,1
"668",1,1,1,1,1,2.17383063271013,1,1,1,1,1,1,1,1,1
"669",1,1,31.4104087014112,36.4042109739177,4.41465585309148,3.61524564631341,1,1,1,1,1,1,1,1,1
"670",1,1,1,1,1,4.5577716174235,1,1,3.61524564631341,34.403672999302,1,1,1,1,1
"671",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",52.2457387227247,1,10.4444419470495,2.42682331938887,2.11142461030746,2.03820648587496,1.57722574564176,1,1,1,1,1,1,1,1
"673",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"674",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"676",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677",1,1,1,1,1,1,10.8474611242024,1,1,1,1,1,1,1,1
"678",1,1,1,1.80848591671123,1.80848591671123,2.84441093712243,1,1,1,1,1,1,1,1,1
"679",1,14.7026692122653,35.4038959485813,3.61649563487478,1,5.51980891299069,9.44936076139022,3.22857904454572,1,1,1,1,1,1,1
"680",45.5566497088485,1,1,5.51980891299069,6.49049714759709,4.5577716174235,4.5577716174235,10.4444419470495,1,1,1,1,1,1,1
"681",79.5519328053381,1,12.617273152592,16.4244530184947,16.4244530184947,23.4160549657107,1,1,1,1,1,1,1,1,1
"682",1,28.1448832749297,2.50039712653199,1,1.80848591671123,1.3110059226932,1,1,1,1,1,1,1,1,1
"683",1,1,1,1,1.4629141800379,1,1,1,1,1,1,1,1,1,1
"684",1,17.9146191645962,2.12323194604117,1.26419038750951,4.7765777715262,2.18255601320701,8.45763848183588,1.89942087850472,1,1,1,1,1,1,1
"685",1,1,1.70268070894591,1.16269754450206,1.07745203239714,1,1,1,1,1,1,1,1,1,1
"686",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"687",1,1,4.8221040330727,8.45763848183588,8.45763848183588,2.77963424492771,1,1,1,1,1,1,1,1,1
"688",1,1,1,18.425088792663,2.49532910831516,3.57054861068732,2.41581608129406,1.62054260238083,1,1,1,1,1,1,1
"689",1,1,14.4315375120839,14.4315375120839,5.8017532617646,2.89722950562475,2.92680016878689,1,1,1,1,1,1,1,1
"690",1,1,1.92166807531758,6.49049714759709,5.51980891299069,5.51980891299069,5.51980891299069,10.4444419470495,1,1,1,1,1,1,1
"691",1,1,1,1,1,1,1.21961304505806,1,1,1,1,1,1,1,1
"692",1,1,1.60737737417468,1.12240353400653,1.05760571749482,1,1,1,1,1,1,1,1,1,1
"693",52.2457387227247,1,1.80848591671123,10.4444419470495,12.4354855904466,10.4444419470495,8.45763848183588,1.27015528590492,1,1,1,1,1,1,1
"694",52.2457387227247,1,1,1.80848591671123,1.80848591671123,1.80848591671123,1,1,1,1,1,1,1,1,1
"695",79.5519328053381,1,1,1.04569886899499,12.4354855904466,1.80848591671123,13.9607378011628,1,1,1,1,1,1,1,1
"696",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"697",36.5525558343009,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"698",1,1.94105020316088,2.08342856133813,2.14300494247886,2.16561121297873,2.29751124794508,2.92680016878689,2.92680016878689,3.97807074854389,1,1,1,1,1,1
"699",52.2457387227247,1,1,1,1.80848591671123,1,1.80848591671123,2.69630190694978,2.69630190694978,4.5577716174235,1,1,1,1,1
"700",45.5566497088485,1,1.80848591671123,1.33490353088609,1.96170326237793,19.4228528897712,13.4301351643093,28.4114790429681,1,1,1,1,1,1,1
"701",10.3747876058376,1,1,1,20.4208483394876,21.419056396292,4.13716868918592,1,1,1,1,1,1,1,1
"702",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"703",1,1,1,1,1.80848591671123,2.39842343477037,1,1,1,1,1,1,1,1,1
"704",1,16.9498427901181,33.403548652878,3.46707382998308,10.5280938349027,8.16429217593297,2.66049227038198,1,1,1,1,1,1,1,1
"705",52.2457387227247,1,1,2.69630190694978,3.61524564631341,4.5577716174235,3.61524564631341,4.5577716174235,5.51980891299069,1,1,1,1,1,1
"706",1,1,1,6.49049714759709,1.7289925635092,1,1,1,1,1,1,1,1,1,1
"707",52.2457387227247,1,7.47069061833734,7.47069061833734,1.95934704896885,1,1,1,1,1,1,1,1,1,1
"708",10.3747876058376,1,8.45763848183588,10.4444419470495,7.47069061833734,7.47069061833734,8.45763848183588,10.4444419470495,1.44979964648167,1.11516213977343,1,1,1,1,1
"709",45.5566497088485,1,1,2.69630190694978,2.69630190694978,2.51783570678618,1,1,1,1,1,1,1,1,1
"710",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711",52.2457387227247,1,1,1,1.4629141800379,7.47069061833734,11.4362659539077,4.5577716174235,1,1,1,1,1,1,1
"712",55.1622676752603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"713",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"714",1,1,1,1,3.61524564631341,2.69630190694978,1.80848591671123,2.69630190694978,2.69630190694978,4.5577716174235,1,1,1,1,1
"715",79.5519328053381,1,1,1,2.69630190694978,2.69630190694978,1.80848591671123,1.80848591671123,1,1,1,1,1,1,1
"716",1,1,1,3.61524564631341,4.72163426227541,1.80848591671123,1,1,1,1,1,1,1,1,1
"717",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"719",1,1,3.47467854781768,1.4629141800379,1,1,1,1,1,1,1,1,1,1,1
"720",79.5519328053381,11.2868782541769,2.10337447185308,1,2.69630190694978,1.55904248235414,1.22584579492651,1,1,1,1,1,1,1,1
"721",1,1,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1,1
"722",10.3747876058376,1,1,1,1.33490353088609,13.4301351643093,12.4354855904466,16.4244530184947,1,1,1,1,1,1,1
"723",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724",45.5566497088485,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"725",10.3747876058376,1,1,1,1,1,7.47069061833734,2.16561121297873,1,1,1,1,1,1,1
"726",1,1,1,1,1,1,1.19966266350302,1,1,1,1,1,1,1,1
"727",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"728",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"729",1,1,1,7.47069061833734,7.47069061833734,8.45763848183588,9.44936076139022,11.4362659539077,2.69630190694978,1,1,1,1,1,1
"730",1,1,4.09042220956702,4.5577716174235,1.47035907361946,1,1,1,1,1,1,1,1,1,1
"731",1,1,1,1,1,3.61524564631341,1,1,1,1,1,1,1,1,1
"732",10.3747876058376,1,1,1.62054260238083,1.66396671404696,1.53418461974315,1.18067452516403,1,1,1,1,1,1,1,1
"733",1,1,1,10.4444419470495,7.47069061833734,7.47069061833734,8.45763848183588,1,1,1,1,1,1,1,1
"734",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"735",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",79.5519328053381,9.28658594981453,2.16561121297873,1,1,1,1,1,1,1,1,1,1,1,1
"737",36.5525558343009,1,1,1.80848591671123,1.24046667424329,1,1,1,1,1,1,1,1,1,1
"738",45.5566497088485,1,2.69630190694978,1.4629141800379,1,1,1,1,1,1,1,1,1,1,1
"739",79.5519328053381,1,1,1,3.61524564631341,1,5.51980891299069,3.61524564631341,3.61524564631341,1,1,1,1,1,1
"740",1,9.28658594981453,2.04325643436213,1,1,6.49049714759709,2.49470271073449,1,1,1,1,1,1,1,1
"741",52.2457387227247,1,1,1,1,4.5577716174235,1,5.51980891299069,5.51980891299069,5.51980891299069,4.5577716174235,52.392397715266,1,1,1
"742",55.1622676752603,1,1,1,8.45763848183588,4.5577716174235,4.5577716174235,24.4148233321298,1,1,1,1,1,1,1
"743",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"744",10.3747876058376,2.54469847664197,1,1.32269819036508,1.34725164715477,11.4362659539077,8.45763848183588,10.4444419470495,5.51980891299069,1,1,1,1,1,1
"745",45.5566497088485,1,1,1,1,5.51980891299069,1.81491417369127,1,1,1,1,1,1,1,1
"746",10.3747876058376,1,5.51980891299069,1.4629141800379,1,4.5577716174235,4.5577716174235,5.51980891299069,1,1,1,1,1,1,1
"747",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"748",79.5519328053381,1,7.33355436954638,1.70735271011667,1.75057929951399,1.87844630115509,1.0721056673163,1,1,1,1,1,1,1,1
"749",1,1,4.91848654708915,1.43672386527338,1.33490353088609,1.32269819036508,1.31064667890689,1,1,1,1,1,1,1,1
"750",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"751",45.5566497088485,1,1.12276008786175,5.51980891299069,2.69630190694978,1,6.49049714759709,1,11.4362659539077,12.4354855904466,6.22636201094654,1.4629141800379,1,1,1
"752",52.2457387227247,1,1,1.59886076081892,1.75057929951399,1.35973127540826,1,1,1,1,1,1,1,1,1
"753",52.2457387227247,1,1,3.61524564631341,1.70735271011667,1.39784429914051,1.4629141800379,1,1,1,1,1,1,1,1
"754",1,1,29.410997941167,33.403548652878,10.2294834404789,6.85041761379597,11.4362659539077,8.20228470268552,1.4629141800379,1,1,1,1,1,1
"755",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756",55.1622676752603,1,2.04922518057889,11.4362659539077,4.47427174141297,1,1,1,1,1,1,1,1,1,1
"757",1,13.5344294372907,1.87844630115509,1.38503920642279,7.47069061833734,5.51980891299069,10.4444419470495,10.4444419470495,8.45763848183588,13.3322216021103,1,1,1,1,1
"758",52.2457387227247,1,6.49049714759709,1.68567262644676,2.02302336805241,2.32371874725687,1.0198389067244,1,1,1,1,1,1,1,1
